accuracy,best_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7601959216313474,0.7601959216313474,1764457209,,False,1,01717_00003,2025-11-29_15-00-09,54.54845571517944,54.54845571517944,546208,nid008440,128.55.82.203,54.54845571517944,1
0.8574570171931227,0.8574570171931227,1764457254,,False,2,01717_00003,2025-11-29_15-00-54,44.69014072418213,99.23859643936157,546208,nid008440,128.55.82.203,99.23859643936157,2
0.9643142742902839,0.9643142742902839,1764457299,,False,3,01717_00003,2025-11-29_15-01-39,45.3928337097168,144.63143014907837,546208,nid008440,128.55.82.203,144.63143014907837,3
0.9428228708516594,0.9643142742902839,1764457345,,False,4,01717_00003,2025-11-29_15-02-25,45.78060054779053,190.4120306968689,546208,nid008440,128.55.82.203,190.4120306968689,4
0.9616153538584566,0.9643142742902839,1764457390,,False,5,01717_00003,2025-11-29_15-03-10,45.092642307281494,235.5046730041504,546208,nid008440,128.55.82.203,235.5046730041504,5
0.9675129948020792,0.9675129948020792,1764457435,,False,6,01717_00003,2025-11-29_15-03-55,45.347487449645996,280.8521604537964,546208,nid008440,128.55.82.203,280.8521604537964,6
0.9728108756497401,0.9728108756497401,1764457480,,False,7,01717_00003,2025-11-29_15-04-40,45.00036644935608,325.85252690315247,546208,nid008440,128.55.82.203,325.85252690315247,7
0.9788084766093562,0.9788084766093562,1764457525,,False,8,01717_00003,2025-11-29_15-05-25,44.53227972984314,370.3848066329956,546208,nid008440,128.55.82.203,370.3848066329956,8
