accuracy,best_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7379048380647741,0.7379048380647741,1764457466,,False,1,01717_00004,2025-11-29_15-04-26,49.07252597808838,49.07252597808838,549903,nid008440,128.55.82.203,49.07252597808838,1
0.899140343862455,0.899140343862455,1764457507,,False,2,01717_00004,2025-11-29_15-05-07,40.884626150131226,89.9571521282196,549903,nid008440,128.55.82.203,89.9571521282196,2
0.9224310275889644,0.9224310275889644,1764457549,,False,3,01717_00004,2025-11-29_15-05-49,41.404725790023804,131.3618779182434,549903,nid008440,128.55.82.203,131.3618779182434,3
0.8826469412235106,0.9224310275889644,1764457590,,False,4,01717_00004,2025-11-29_15-06-30,41.277244567871094,172.6391224861145,549903,nid008440,128.55.82.203,172.6391224861145,4
0.9696121551379449,0.9696121551379449,1764457631,,False,5,01717_00004,2025-11-29_15-07-11,41.34858250617981,213.9877049922943,549903,nid008440,128.55.82.203,213.9877049922943,5
0.8878448620551779,0.9696121551379449,1764457672,,True,6,01717_00004,2025-11-29_15-07-52,40.913071155548096,254.9007761478424,549903,nid008440,128.55.82.203,254.9007761478424,6
