accuracy,best_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6606357457017193,0.6606357457017193,1764457202,,False,1,01717_00001,2025-11-29_15-00-02,48.12436580657959,48.12436580657959,546207,nid008440,128.55.82.203,48.12436580657959,1
0.9180327868852459,0.9180327868852459,1764457242,,False,2,01717_00001,2025-11-29_15-00-42,39.154563903808594,87.27892971038818,546207,nid008440,128.55.82.203,87.27892971038818,2
0.8754498200719713,0.9180327868852459,1764457281,,False,3,01717_00001,2025-11-29_15-01-21,39.149298906326294,126.42822861671448,546207,nid008440,128.55.82.203,126.42822861671448,3
0.9273290683726509,0.9273290683726509,1764457320,,False,4,01717_00001,2025-11-29_15-02-00,39.22024726867676,165.64847588539124,546207,nid008440,128.55.82.203,165.64847588539124,4
0.9408236705317873,0.9408236705317873,1764457359,,False,5,01717_00001,2025-11-29_15-02-39,39.34394693374634,204.99242281913757,546207,nid008440,128.55.82.203,204.99242281913757,5
0.9500199920031988,0.9500199920031988,1764457399,,False,6,01717_00001,2025-11-29_15-03-19,39.887425899505615,244.8798487186432,546207,nid008440,128.55.82.203,244.8798487186432,6
0.9493202718912435,0.9500199920031988,1764457438,,False,7,01717_00001,2025-11-29_15-03-58,39.128577709198,284.0084264278412,546207,nid008440,128.55.82.203,284.0084264278412,7
0.9364254298280688,0.9500199920031988,1764457478,,False,8,01717_00001,2025-11-29_15-04-38,39.10887265205383,323.117299079895,546207,nid008440,128.55.82.203,323.117299079895,8
