accuracy,best_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8594562175129948,0.8594562175129948,1764457204,,False,1,01717_00002,2025-11-29_15-00-04,49.60694694519043,49.60694694519043,546205,nid008440,128.55.82.203,49.60694694519043,1
0.8053778488604558,0.8594562175129948,1764457245,,False,2,01717_00002,2025-11-29_15-00-45,40.82488298416138,90.4318299293518,546205,nid008440,128.55.82.203,90.4318299293518,2
0.9036385445821671,0.9036385445821671,1764457286,,False,3,01717_00002,2025-11-29_15-01-26,40.69646883010864,131.12829875946045,546205,nid008440,128.55.82.203,131.12829875946045,3
0.9109356257497001,0.9109356257497001,1764457326,,False,4,01717_00002,2025-11-29_15-02-06,40.90392804145813,172.03222680091858,546205,nid008440,128.55.82.203,172.03222680091858,4
0.9466213514594163,0.9466213514594163,1764457367,,False,5,01717_00002,2025-11-29_15-02-47,40.87090086936951,212.9031276702881,546205,nid008440,128.55.82.203,212.9031276702881,5
0.9531187524990004,0.9531187524990004,1764457408,,False,6,01717_00002,2025-11-29_15-03-28,40.74046039581299,253.64358806610107,546205,nid008440,128.55.82.203,253.64358806610107,6
0.9133346661335466,0.9531187524990004,1764457449,,False,7,01717_00002,2025-11-29_15-04-09,40.71014332771301,294.3537313938141,546205,nid008440,128.55.82.203,294.3537313938141,7
0.931827269092363,0.9531187524990004,1764457490,,False,8,01717_00002,2025-11-29_15-04-50,40.79818248748779,335.1519138813019,546205,nid008440,128.55.82.203,335.1519138813019,8
